box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.296553, 1.26321, 0.106457, -1.11635, -1.35107, -1.24808, -2.43882
post_hit_joints ,0.312163, 1.27874, 0.126874, -1.08175, -1.35061, -1.22255, -2.42863
pre_hit_ee      ,0.620314, 0.301453, 0.174548, -0.509874, -0.487478, -0.514311, 0.487727, 0.0709937, 0.877118, -0.0291667, 0.362148, -0.0214383, 0.0366466
post_hit_ee     ,0.621411, 0.316541, 0.174465, -0.508145, -0.486181, -0.515704, 0.489354, 0.04794, 0.909826, 0.0515171, 0.34115, -0.0145645, 0.0421052
pre_hit_object  ,0.65, 0.5, 0.165
end_object      ,0.668425, 0.93147, 0.164996


trial_no.       ,221
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.285737, 1.30153, 0.121362, -1.04094, -1.37236, -1.2361, -2.40306
post_hit_joints ,0.302188, 1.31726, 0.142621, -1.00696, -1.37252, -1.20969, -2.39391
pre_hit_ee      ,0.636884, 0.303109, 0.171263, -0.510007, -0.48425, -0.517541, 0.487387, 0.0433071, 0.889411, -0.0418184, 0.377532, -0.0260339, -0.0104816
post_hit_ee     ,0.637457, 0.318513, 0.171184, -0.508412, -0.482709, -0.519179, 0.488838, 0.0210803, 0.924652, 0.0403824, 0.352662, -0.0196534, -0.00720736
pre_hit_object  ,0.675, 0.5, 0.165
end_object      ,0.698612, 0.931262, 0.164996


trial_no.       ,222
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,0.271644, 1.33853, 0.131847, -0.961028, -1.4019, -1.23028, -2.35731
post_hit_joints ,0.290354, 1.35461, 0.149111, -0.927627, -1.39911, -1.20611, -2.34872
pre_hit_ee      ,0.655183, 0.303134, 0.169959, -0.510118, -0.482165, -0.519623, 0.487122, 0.0131554, 0.895743, -0.0526121, 0.398649, -0.0308919, -0.049147
post_hit_ee     ,0.655297, 0.318504, 0.169808, -0.508583, -0.48039, -0.521505, 0.488468, 0.0036052, 0.904368, 0.0257928, 0.363249, -0.0251818, -0.0451386
pre_hit_object  ,0.7, 0.5, 0.16499
end_object      ,0.722933, 0.879291, 0.164996


trial_no.       ,223
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.572792, 0.928345, 0.180225, -1.97044, -2.03232, -1.52005, -2.8663
post_hit_joints ,-0.554989, 0.963588, 0.203995, -1.96026, -2.01122, -1.49008, -2.87904
pre_hit_ee      ,0.383593, -0.0920082, 0.19745, -0.512973, -0.502559, -0.503038, 0.48088, 0.298525, 0.774992, -0.61202, 0.32152, -0.0571693, 0.071306
post_hit_ee     ,0.389068, -0.077102, 0.186176, -0.510725, -0.501527, -0.504573, 0.482739, 0.272254, 0.797721, -0.574132, 0.379547, -0.0434947, 0.0925727
pre_hit_object  ,0.4, 0.1, 0.165
end_object      ,0.405542, 0.549374, 0.165


trial_no.       ,224
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.625534, 1.0086, 0.268658, -1.88076, -2.06577, -1.47476, -2.81392
post_hit_joints ,-0.606386, 1.03922, 0.288717, -1.87194, -2.04724, -1.44994, -2.82473
pre_hit_ee      ,0.408498, -0.0972939, 0.181955, -0.510752, -0.49932, -0.506743, 0.482725, 0.293988, 0.782137, -0.581916, 0.461825, -0.0677853, 0.072579
post_hit_ee     ,0.413369, -0.0839531, 0.172516, -0.508188, -0.497893, -0.508687, 0.484856, 0.231121, 0.796749, -0.443969, 0.526439, -0.0464084, 0.108855
pre_hit_object  ,0.425, 0.1, 0.165
end_object      ,0.433559, 0.573899, 0.164995


trial_no.       ,225
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.591185, 1.05112, 0.27531, -1.79969, -2.04419, -1.48107, -2.77631
post_hit_joints ,-0.57145, 1.07786, 0.292624, -1.78872, -2.02745, -1.4621, -2.78351
pre_hit_ee      ,0.435544, -0.093571, 0.173934, -0.509093, -0.497611, -0.50838, 0.484518, 0.30964, 0.75437, -0.529861, 0.516921, -0.0593142, 0.112288
post_hit_ee     ,0.444639, -0.0693903, 0.159288, -0.503419, -0.494665, -0.511982, 0.489642, 0.263638, 0.771538, -0.405803, 0.557387, -0.0356227, 0.148523
pre_hit_object  ,0.45, 0.1, 0.165
end_object      ,0.459403, 0.568957, 0.164995


trial_no.       ,226
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.557146, 1.06949, 0.2568, -1.7221, -2.02432, -1.51057, -2.73152
post_hit_joints ,-0.537739, 1.09678, 0.274109, -1.70657, -2.00971, -1.49234, -2.73515
pre_hit_ee      ,0.460706, -0.0966611, 0.173195, -0.508875, -0.497047, -0.508531, 0.485166, 0.369667, 0.73693, -0.551343, 0.471666, -0.0555919, 0.114077
post_hit_ee     ,0.467576, -0.0826009, 0.16359, -0.505818, -0.495565, -0.510444, 0.487863, 0.32388, 0.743794, -0.419535, 0.523333, -0.0356714, 0.16197
pre_hit_object  ,0.475, 0.1, 0.165
end_object      ,0.482299, 0.557258, 0.164992


trial_no.       ,227
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.514694, 1.10219, 0.245028, -1.63578, -1.99614, -1.53143, -2.68771
post_hit_joints ,-0.49573, 1.12611, 0.261469, -1.61807, -1.98337, -1.51664, -2.6869
pre_hit_ee      ,0.489912, -0.0908658, 0.166931, -0.506825, -0.495473, -0.509965, 0.487413, 0.396282, 0.712465, -0.454287, 0.492971, -0.0364721, 0.16114
post_hit_ee     ,0.496063, -0.0793757, 0.1603, -0.50404, -0.494267, -0.511375, 0.49004, 0.342759, 0.730076, -0.333493, 0.531782, -0.0195749, 0.216061
pre_hit_object  ,0.5, 0.1, 0.16499
end_object      ,0.505479, 0.55107, 0.165


trial_no.       ,228
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.478991, 1.12892, 0.225938, -1.55037, -1.97273, -1.5566, -2.64099
post_hit_joints ,-0.459963, 1.15554, 0.241936, -1.52528, -1.962, -1.54403, -2.63624
pre_hit_ee      ,0.513804, -0.0946344, 0.168035, -0.507567, -0.495527, -0.509457, 0.487117, 0.457818, 0.683721, -0.48485, 0.503643, -0.0404467, 0.193582
post_hit_ee     ,0.521532, -0.0829862, 0.160121, -0.504428, -0.494349, -0.510921, 0.490033, 0.420665, 0.702226, -0.360817, 0.533457, -0.0207945, 0.250486
pre_hit_object  ,0.525, 0.1, 0.165
end_object      ,0.531211, 0.537114, 0.165


trial_no.       ,229
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.44406, 1.16774, 0.218115, -1.45626, -1.94886, -1.57428, -2.59177
post_hit_joints ,-0.425393, 1.19415, 0.234066, -1.42566, -1.94035, -1.56433, -2.58201
pre_hit_ee      ,0.543652, -0.0876312, 0.161405, -0.504913, -0.493732, -0.511119, 0.489948, 0.49566, 0.671621, -0.433072, 0.523181, -0.0308593, 0.235792
post_hit_ee     ,0.552492, -0.0754867, 0.154536, -0.501246, -0.492614, -0.5124, 0.493488, 0.475381, 0.652871, -0.313604, 0.537177, -0.0165353, 0.313278
pre_hit_object  ,0.55, 0.1, 0.165
end_object      ,0.554006, 0.524298, 0.164995


trial_no.       ,230
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.414729, 1.19134, 0.198255, -1.38457, -1.92348, -1.59247, -2.55276
post_hit_joints ,-0.393894, 1.2219, 0.215054, -1.34725, -1.91395, -1.58237, -2.54072
pre_hit_ee      ,0.565252, -0.0866091, 0.160301, -0.505561, -0.492846, -0.511612, 0.489657, 0.469096, 0.691075, -0.458544, 0.51908, -0.0412658, 0.19121
post_hit_ee     ,0.573543, -0.0749482, 0.153572, -0.502157, -0.491679, -0.512996, 0.492876, 0.499572, 0.652543, -0.333657, 0.552787, -0.0250697, 0.297769
pre_hit_object  ,0.575, 0.1, 0.165
end_object      ,0.579738, 0.513463, 0.164994


trial_no.       ,231
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.393032, 1.22196, 0.181779, -1.29653, -1.90382, -1.61692, -2.50258
post_hit_joints ,-0.374815, 1.24982, 0.198202, -1.26426, -1.89605, -1.60557, -2.49317
pre_hit_ee      ,0.584798, -0.096535, 0.164724, -0.506821, -0.492405, -0.511448, 0.48897, 0.430255, 0.709242, -0.474849, 0.512171, -0.0459131, 0.168724
post_hit_ee     ,0.599548, -0.0732631, 0.151057, -0.500455, -0.490055, -0.514306, 0.494854, 0.461999, 0.707773, -0.353702, 0.545594, -0.0331989, 0.259105
pre_hit_object  ,0.6, 0.1, 0.16499
end_object      ,0.607577, 0.508885, 0.165


trial_no.       ,232
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.371035, 1.26222, 0.16726, -1.20872, -1.88168, -1.63608, -2.45986
post_hit_joints ,-0.35367, 1.2897, 0.185156, -1.17902, -1.87475, -1.62227, -2.45257
pre_hit_ee      ,0.610248, -0.0902596, 0.155098, -0.504434, -0.489598, -0.513962, 0.491613, 0.368448, 0.741979, -0.507997, 0.513026, -0.0507966, 0.105264
post_hit_ee     ,0.617836, -0.0761949, 0.147229, -0.500917, -0.487973, -0.515897, 0.494787, 0.405219, 0.738987, -0.390901, 0.546925, -0.0436999, 0.18253
pre_hit_object  ,0.625, 0.1, 0.165
end_object      ,0.632707, 0.493009, 0.165


trial_no.       ,233
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.342155, 1.32104, 0.149514, -1.08384, -1.85217, -1.66454, -2.39885
post_hit_joints ,-0.325478, 1.34724, 0.168536, -1.05493, -1.84675, -1.65126, -2.39131
pre_hit_ee      ,0.635164, -0.0953539, 0.151889, -0.502816, -0.488269, -0.514649, 0.493869, 0.334148, 0.747636, -0.467405, 0.57923, -0.0535639, 0.123702
post_hit_ee     ,0.640716, -0.083335, 0.144994, -0.49971, -0.486673, -0.516535, 0.49662, 0.366237, 0.752796, -0.355507, 0.607777, -0.0487062, 0.208019
pre_hit_object  ,0.65, 0.1, 0.165
end_object      ,0.658521, 0.475336, 0.164996


trial_no.       ,234
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.306048, 1.4302, 0.139941, -0.878548, -1.81586, -1.7063, -2.30426
post_hit_joints ,-0.290027, 1.45357, 0.162637, -0.849352, -1.81515, -1.69356, -2.29388
pre_hit_ee      ,0.670551, -0.0955609, 0.138036, -0.495052, -0.485497, -0.516632, 0.502302, 0.29968, 0.750404, -0.372269, 0.651331, -0.0570207, 0.193622
post_hit_ee     ,0.676404, -0.0811239, 0.131553, -0.490664, -0.483569, -0.518869, 0.506147, 0.322543, 0.78469, -0.270822, 0.63804, -0.0534634, 0.257405
pre_hit_object  ,0.675, 0.1, 0.16499
end_object      ,0.678384, 0.488631, 0.164997


trial_no.       ,235
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.23154, 1.64361, 0.0561685, -0.398031, -1.66763, -1.80852, -2.04013
post_hit_joints ,-0.211889, 1.65081, 0.0614124, -0.368458, -1.65955, -1.79724, -2.01698
pre_hit_ee      ,0.731473, -0.0934068, 0.133112, -0.476037, -0.485734, -0.514967, 0.521786, 0.329957, 0.722738, 0.216715, 0.177469, -0.0339827, 0.290427
post_hit_ee     ,0.737001, -0.0814141, 0.136975, -0.473909, -0.48625, -0.514573, 0.523627, 0.312813, 0.675861, 0.268131, 0.0726483, -0.0273933, 0.273331
pre_hit_object  ,0.7, 0.1, 0.165
end_object      ,0.687702, 0.502619, 0.164996


trial_no.       ,236
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.561332, 0.953017, 0.246465, -1.95841, -2.01027, -1.45949, -2.84882
post_hit_joints ,-0.543113, 0.983182, 0.267812, -1.95829, -1.98918, -1.43085, -2.86838
pre_hit_ee      ,0.397786, -0.0612781, 0.189188, -0.509645, -0.503808, -0.50164, 0.484558, 0.146585, 0.820338, -0.528156, 0.342819, -0.0371359, 0.0974323
post_hit_ee     ,0.399086, -0.0470073, 0.180696, -0.507156, -0.502567, -0.503229, 0.486806, 0.0526123, 0.820568, -0.489691, 0.475611, -0.0366549, 0.126573
pre_hit_object  ,0.4, 0.125, 0.16499
end_object      ,0.403286, 0.573944, 0.164996


trial_no.       ,237
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.57287, 1.00521, 0.272087, -1.89554, -2.01487, -1.45136, -2.82682
post_hit_joints ,-0.553533, 1.033, 0.291338, -1.88825, -1.99569, -1.42856, -2.83851
pre_hit_ee      ,0.414263, -0.0680418, 0.179087, -0.50928, -0.499146, -0.506931, 0.48426, 0.274838, 0.762409, -0.536686, 0.444857, -0.0497448, 0.107127
post_hit_ee     ,0.417956, -0.0555727, 0.171486, -0.506774, -0.49784, -0.508549, 0.486532, 0.184944, 0.792893, -0.416031, 0.504323, -0.0333247, 0.126524
pre_hit_object  ,0.425, 0.125, 0.165
end_object      ,0.433219, 0.596996, 0.165


trial_no.       ,238
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.532503, 1.04322, 0.268901, -1.81175, -1.99095, -1.46542, -2.78717
post_hit_joints ,-0.513164, 1.06745, 0.286229, -1.80299, -1.97389, -1.44688, -2.79546
pre_hit_ee      ,0.439953, -0.0699433, 0.176065, -0.508623, -0.498153, -0.507567, 0.485306, 0.288794, 0.74857, -0.484143, 0.484748, -0.0370516, 0.145889
post_hit_ee     ,0.445264, -0.0556532, 0.167127, -0.505476, -0.496668, -0.509375, 0.488214, 0.185894, 0.75036, -0.351091, 0.530052, -0.0188418, 0.180044
pre_hit_object  ,0.45, 0.125, 0.16499
end_object      ,0.458018, 0.595032, 0.165


trial_no.       ,239
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.493534, 1.07524, 0.258495, -1.72484, -1.96901, -1.48559, -2.74151
post_hit_joints ,-0.474247, 1.09685, 0.274171, -1.71459, -1.95381, -1.4701, -2.74688
pre_hit_ee      ,0.472386, -0.0580291, 0.165118, -0.505205, -0.496151, -0.50947, 0.488919, 0.32178, 0.741406, -0.438394, 0.460432, -0.0261275, 0.163993
post_hit_ee     ,0.476695, -0.0438662, 0.158591, -0.501721, -0.494673, -0.511065, 0.492328, 0.196473, 0.736, -0.312184, 0.541345, -0.0128676, 0.218574
pre_hit_object  ,0.475, 0.125, 0.165
end_object      ,0.479296, 0.58539, 0.164997


trial_no.       ,240
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.459686, 1.09972, 0.241225, -1.64075, -1.94939, -1.51177, -2.69312
post_hit_joints ,-0.441021, 1.12075, 0.257202, -1.62655, -1.93646, -1.49688, -2.69417
pre_hit_ee      ,0.495779, -0.0659586, 0.167627, -0.506147, -0.496095, -0.509051, 0.488439, 0.369802, 0.715286, -0.420712, 0.45682, -0.0232588, 0.188371
post_hit_ee     ,0.501621, -0.053554, 0.161169, -0.503343, -0.49502, -0.510257, 0.491162, 0.264857, 0.749716, -0.304511, 0.496955, -0.0124339, 0.221845
pre_hit_object  ,0.5, 0.125, 0.16499
end_object      ,0.503978, 0.580158, 0.165


trial_no.       ,241
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.429828, 1.12506, 0.222921, -1.55619, -1.93132, -1.53627, -2.64438
post_hit_joints ,-0.411065, 1.14856, 0.238086, -1.53468, -1.92055, -1.52406, -2.64119
pre_hit_ee      ,0.520185, -0.0688587, 0.167752, -0.506714, -0.495854, -0.508937, 0.488214, 0.442585, 0.68179, -0.433001, 0.466634, -0.0256757, 0.226264
post_hit_ee     ,0.532426, -0.0465947, 0.15608, -0.500651, -0.49401, -0.510996, 0.494152, 0.335513, 0.717172, -0.314836, 0.516395, -0.0112732, 0.27326
pre_hit_object  ,0.525, 0.125, 0.165
end_object      ,0.528305, 0.571234, 0.164997


trial_no.       ,242
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.393844, 1.16918, 0.215743, -1.45339, -1.90898, -1.55334, -2.59128
post_hit_joints ,-0.375619, 1.19038, 0.230429, -1.4298, -1.90035, -1.54373, -2.58438
pre_hit_ee      ,0.552121, -0.0606435, 0.160171, -0.503632, -0.494117, -0.510531, 0.49149, 0.45251, 0.67495, -0.354291, 0.489782, -0.0197815, 0.277983
post_hit_ee     ,0.559043, -0.0489791, 0.154998, -0.500138, -0.493288, -0.511425, 0.494948, 0.350858, 0.680019, -0.244832, 0.524269, -0.0064834, 0.344697
pre_hit_object  ,0.55, 0.125, 0.16499
end_object      ,0.552992, 0.564501, 0.165


trial_no.       ,243
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.370543, 1.19186, 0.19618, -1.37974, -1.88785, -1.57538, -2.54861
post_hit_joints ,-0.352289, 1.21621, 0.211977, -1.34619, -1.88079, -1.56583, -2.5352
pre_hit_ee      ,0.569173, -0.0675307, 0.163097, -0.505318, -0.493039, -0.511136, 0.490211, 0.503986, 0.675447, -0.347469, 0.463341, -0.0238923, 0.253407
post_hit_ee     ,0.578766, -0.0546724, 0.156919, -0.501766, -0.492178, -0.512157, 0.493646, 0.480853, 0.685902, -0.237437, 0.489798, -0.0173999, 0.33614
pre_hit_object  ,0.575, 0.125, 0.16499
end_object      ,0.577875, 0.563194, 0.165


trial_no.       ,244
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.353422, 1.21984, 0.182505, -1.30746, -1.87065, -1.59217, -2.50969
post_hit_joints ,-0.335597, 1.24581, 0.199537, -1.27324, -1.86413, -1.58057, -2.49715
pre_hit_ee      ,0.590506, -0.0672445, 0.16021, -0.504994, -0.491086, -0.512804, 0.490763, 0.461763, 0.699929, -0.378039, 0.473581, -0.0314285, 0.209173
post_hit_ee     ,0.598464, -0.0553191, 0.15436, -0.501888, -0.49013, -0.513942, 0.493706, 0.475528, 0.704953, -0.288, 0.488039, -0.0263574, 0.271418
pre_hit_object  ,0.6, 0.125, 0.165
end_object      ,0.606714, 0.550481, 0.165


trial_no.       ,245
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.324033, 1.26948, 0.172669, -1.20169, -1.84605, -1.60884, -2.45739
post_hit_joints ,-0.306487, 1.29366, 0.189621, -1.16814, -1.84044, -1.59834, -2.44429
pre_hit_ee      ,0.619812, -0.0578087, 0.15193, -0.501434, -0.488307, -0.515356, 0.494499, 0.422304, 0.713843, -0.352591, 0.506144, -0.0360707, 0.211001
post_hit_ee     ,0.625478, -0.0484961, 0.148472, -0.498793, -0.487596, -0.516191, 0.496994, 0.435776, 0.687907, -0.243045, 0.519444, -0.0316445, 0.310786
pre_hit_object  ,0.625, 0.125, 0.165
end_object      ,0.630258, 0.542415, 0.164997


trial_no.       ,246
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.301266, 1.32457, 0.162861, -1.08731, -1.82459, -1.62896, -2.40126
post_hit_joints ,-0.284367, 1.34783, 0.181628, -1.05509, -1.82083, -1.61698, -2.38864
pre_hit_ee      ,0.643507, -0.0588903, 0.14659, -0.499602, -0.485949, -0.517285, 0.496656, 0.3805, 0.73628, -0.323916, 0.525561, -0.0423557, 0.206828
post_hit_ee     ,0.650166, -0.0463195, 0.142325, -0.496142, -0.484901, -0.518522, 0.499849, 0.393338, 0.723066, -0.219334, 0.521837, -0.0375924, 0.285488
pre_hit_object  ,0.65, 0.125, 0.165
end_object      ,0.654929, 0.529812, 0.164994


trial_no.       ,247
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.279675, 1.39726, 0.140664, -0.94911, -1.7944, -1.6659, -2.33988
post_hit_joints ,-0.263853, 1.41991, 0.162688, -0.918956, -1.79317, -1.6525, -2.32859
pre_hit_ee      ,0.667182, -0.0642572, 0.136342, -0.495735, -0.482839, -0.519632, 0.501095, 0.317945, 0.743526, -0.334242, 0.603155, -0.0520525, 0.189057
post_hit_ee     ,0.673513, -0.0496879, 0.131494, -0.491588, -0.481266, -0.521443, 0.504799, 0.335802, 0.776449, -0.235893, 0.588214, -0.0492856, 0.245684
pre_hit_object  ,0.675, 0.125, 0.165
end_object      ,0.67913, 0.519507, 0.165


trial_no.       ,248
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.222319, 1.59007, 0.116308, -0.511593, -1.72152, -1.75585, -2.09726
post_hit_joints ,-0.204213, 1.59744, 0.134261, -0.480355, -1.72441, -1.74351, -2.07223
pre_hit_ee      ,0.725809, -0.0711002, 0.134045, -0.47811, -0.483698, -0.517459, 0.51931, 0.350551, 0.697525, 0.251447, 0.285894, -0.0410224, 0.297703
post_hit_ee     ,0.737653, -0.0470635, 0.143512, -0.47321, -0.484625, -0.516835, 0.523538, 0.345115, 0.726058, 0.309093, 0.160007, -0.0382492, 0.329985
pre_hit_object  ,0.7, 0.125, 0.165
end_object      ,0.689922, 0.596238, 0.164996


trial_no.       ,249
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.487783, 0.933173, 0.227341, -1.96717, -1.95726, -1.45769, -2.84915
post_hit_joints ,-0.46974, 0.961497, 0.251, -1.97377, -1.9326, -1.42619, -2.87507
pre_hit_ee      ,0.403475, -0.0473122, 0.199748, -0.509628, -0.508614, -0.495498, 0.485873, -0.027409, 0.890503, -0.510498, 0.353114, -0.04712, 0.0840331
post_hit_ee     ,0.402686, -0.0310441, 0.190677, -0.507389, -0.507497, -0.497119, 0.487725, -0.0801162, 0.929818, -0.482396, 0.459954, -0.0516317, 0.0650492
pre_hit_object  ,0.4, 0.15, 0.165
trial_no.       ,1
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.692249, 1.05688, 0.336767, -1.87511, -2.13676, -1.46402, -2.80301
post_hit_joints ,-0.67234, 1.06409, 0.355141, -1.88743, -2.11335, -1.43538, -2.81352
pre_hit_ee      ,0.40426, -0.099307, 0.167445, -0.493436, -0.495804, -0.509331, 0.50128, 0.0800405, 0.858088, -0.158884, 0.213885, -0.0617863, 0.0341267
post_hit_ee     ,0.405566, -0.0846225, 0.165231, -0.492161, -0.495321, -0.510287, 0.502038, 0.0682767, 0.872242, -0.0780703, 0.178073, -0.0484008, 0.0396971
pre_hit_object  ,0.4, 0.1, 0.165
end_object      ,0.399738, 0.58835, 0.164996


trial_no.       ,2
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.630939, 1.04805, 0.284475, -1.87738, -2.0915, -1.49046, -2.83011
post_hit_joints ,-0.612646, 1.05425, 0.300298, -1.88753, -2.07011, -1.46661, -2.83944
pre_hit_ee      ,0.405986, -0.0883503, 0.165056, -0.49299, -0.496051, -0.508909, 0.501902, 0.0742646, 0.85908, -0.166142, 0.21185, -0.0575092, 0.037581
post_hit_ee     ,0.407139, -0.0736979, 0.162987, -0.49178, -0.495607, -0.509765, 0.50266, 0.0594917, 0.827586, -0.0861256, 0.17556, -0.0430005, 0.0555236
pre_hit_object  ,0.4, 0.1, 0.165
end_object      ,0.40274, 0.586191, 0.164992


trial_no.       ,3
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.588428, 1.05172, 0.261467, -1.80974, -2.06334, -1.52364, -2.78663
post_hit_joints ,-0.569104, 1.05976, 0.27889, -1.81948, -2.04204, -1.49735, -2.79657
pre_hit_ee      ,0.43039, -0.0970073, 0.169812, -0.494513, -0.497044, -0.507095, 0.501258, 0.0812944, 0.847525, -0.206065, 0.223033, -0.0557281, 0.0370982
post_hit_ee     ,0.432822, -0.0691029, 0.164343, -0.492009, -0.496038, -0.508905, 0.50288, 0.0657073, 0.818848, -0.124673, 0.19087, -0.0467579, 0.0485616
pre_hit_object  ,0.425, 0.1, 0.165
trial_no.       ,1
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.692059, 1.05948, 0.33952, -1.87457, -2.13653, -1.46114, -2.8032
post_hit_joints ,-0.672041, 1.06672, 0.357769, -1.88677, -2.11311, -1.43247, -2.81374
pre_hit_ee      ,0.4041, -0.103332, 0.167807, -0.493691, -0.495903, -0.509105, 0.50116, 0.0800377, 0.859333, -0.157726, 0.214379, -0.0602775, 0.0361706
post_hit_ee     ,0.406723, -0.0730883, 0.163658, -0.491191, -0.494995, -0.510914, 0.502672, 0.0680995, 0.874723, -0.0778245, 0.171149, -0.0468981, 0.0381484
pre_hit_object  ,0.4, 0.1, 0.165
end_object      ,0.403042, 0.586833, 0.164996


trial_no.       ,2
box_properties  ,0.26, 0.26, 0.23, 0, 0, 0, 0.363, 0.1, 0.1
pre_hit_joints  ,-0.630153, 1.04858, 0.283608, -1.87693, -2.09115, -1.49055, -2.83056
post_hit_joints ,-0.609927, 1.05535, 0.301192, -1.88815, -2.06747, -1.4643, -2.84082
