Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
460,2024-03-05_14:45:46,212,14,1.0,0.8044752478599548,0.38253574220138553,5.634287811782216,"[0.6090847253799438, -0.2824566066265106, 0.2057187408208847]","[0.5404819846153259, -0.13417790830135345, 0.21897585690021515]",[-0.00293707  0.00087122  0.81325829  0.5818948 ],[ 0.49251622 -0.47407622  0.5363012   0.49503589]
461,2024-03-05_14:45:46,302,14,1.03,0.7720462083816528,0.37497016321049825,6.237025865089481,"[0.5801016092300415, -0.3932547867298126, 0.20539210736751556]","[0.5082571506500244, -0.2055627852678299, 0.23213358223438263]",[ 0.00827363 -0.00976113 -0.27496653  0.96136865],[ 0.5072962  -0.46536249  0.54335123  0.48047659]
462,2024-03-05_14:45:46,255,7,1.01,0.9404253959655762,0.5443759396866243,3.8689432803659827,"[0.5446977615356445, 0.31716465950012207, 0.20470206439495087]","[0.5076935291290283, 0.18513794243335724, 0.2314998358488083]",[ 0.00452162 -0.00668583  0.03818972  0.99923791],[-0.65178143 -0.03016784 -0.01322199  0.75769126]
463,2024-03-05_14:45:46,289,7,1.18,0.9969898462295532,0.5283691829151039,3.8493414193624176,"[0.4640257656574249, 0.27092882990837097, 0.20361237227916718]","[0.39314886927604675, 0.13475342094898224, 0.19186165928840637]",[-1.33014297e-03 -7.23608094e-04  6.54810947e-01  7.55791195e-01],[-0.6404761  -0.03169138 -0.02638257  0.76687025]
464,2024-03-05_14:45:46,261,7,1.04,0.8521803617477417,0.48978544198904744,3.9186985052636176,"[0.6592149138450623, 0.27857789397239685, 0.206424281001091]","[0.6912750005722046, 0.15925069153308868, 0.22430357336997986]",[-0.00893743  0.00734397  0.99437825 -0.10525244],[-0.63095706 -0.01863401 -0.00991489  0.77553057]
465,2024-03-05_14:45:46,67,7,1.12,0.8684847950935364,0.3674865097968799,3.9878741852232826,"[0.6723154783248901, 0.30686208605766296, 0.20748870074748993]","[0.7015619874000549, 0.16859060525894165, 0.22438552975654602]",[ 0.00954704 -0.01082419 -0.67472512  0.73792798],[-0.6255611  -0.01315413 -0.00088357  0.78006378]
466,2024-03-05_14:45:46,250,14,1.19,0.8490088582038879,0.6528886310467776,5.603320601865768,"[0.4069956839084625, -0.2399977147579193, 0.2026384323835373]","[0.40752434730529785, -0.08594303578138351, 0.20975261926651]",[-0.00189102 -0.00086086  0.70128509  0.7128779 ],[ 0.47111764 -0.48421785  0.54786103  0.49338579]
467,2024-03-05_14:45:46,135,7,1.04,0.9199321866035461,0.5540206193928857,3.80583310081687,"[0.5813807249069214, 0.2850320637226105, 0.20523284375667572]","[0.5484719276428223, 0.1504015326499939, 0.2380841076374054]",[-0.00904051  0.00817036  0.99836732 -0.05580504],[-0.64213919 -0.01671128 -0.02105957  0.7661165 ]
468,2024-03-05_14:45:46,186,14,1.08,0.8191195130348206,0.4276807617225361,5.579557936222021,"[0.5917055010795593, -0.2906803786754608, 0.20543919503688812]","[0.5189207792282104, -0.10469180345535278, 0.21868498623371124]",[-0.01006733  0.00982971  0.85290745 -0.52187249],[ 0.48881441 -0.46930357  0.54402053  0.49482956]
469,2024-03-05_14:45:46,141,7,1.07,0.9690499305725098,0.40870993843175574,4.20637682729143,"[0.5858923196792603, 0.43467387557029724, 0.20598630607128143]","[0.5385710000991821, 0.26803502440452576, 0.2475316971540451]",[ 0.00891618 -0.01026228 -0.50852595  0.86093934],[-0.64421968 -0.00891092 -0.0281568   0.76427011]
470,2024-03-05_14:45:46,257,7,1.02,0.8966535329818726,0.46064025837830314,3.8313943291435253,"[0.6034606695175171, 0.29168957471847534, 0.2054726928472519]","[0.5905822515487671, 0.1602226197719574, 0.234343022108078]",[-0.0092589   0.0077144   0.99849075 -0.05358154],[-0.63399081 -0.0167353  -0.0184251   0.7729399 ]
471,2024-03-05_14:45:46,33,7,1.16,0.9548990726470947,0.5882672728720415,4.037239001556027,"[0.6136301159858704, 0.33218804001808167, 0.20663569867610931]","[0.5904104709625244, 0.20194707810878754, 0.23378513753414154]",[-0.00220058  0.00089587  0.76275781  0.64667988],[-0.62176596 -0.00944494 -0.02489878  0.78275024]
472,2024-03-05_14:45:46,308,14,1.06,0.8505599498748779,0.4656808059984889,5.1304870612598625,"[0.4983668029308319, -0.18096372485160828, 0.20427457988262177]","[0.5037113428115845, -0.025681987404823303, 0.17074963450431824]",[ 0.00968007 -0.01026449 -0.60749239  0.79420019],[ 0.47655432 -0.48310928  0.52574719  0.51292427]
473,2024-03-05_14:45:46,276,14,1.11,0.8218509554862976,0.3428956860769392,5.406573734756946,"[0.415096253156662, -0.21375241875648499, 0.20298032462596893]","[0.38670915365219116, -0.04103797674179077, 0.16886760294437408]",[-0.00962258  0.00850732  0.97187373 -0.23515203],[ 0.47184288 -0.47552153  0.54309028  0.50625735]
474,2024-03-05_14:45:46,181,7,1.06,0.8861343264579773,0.5234225946084597,3.7959481823656187,"[0.6211259961128235, 0.2593766748905182, 0.20681171119213104]","[0.6093276739120483, 0.13117894530296326, 0.2257755845785141]",[-2.25750800e-03  4.89537223e-04  7.49333503e-01  6.62188769e-01],[-0.62592388 -0.01644047 -0.02412501  0.77933753]
475,2024-03-05_14:45:46,61,7,1.09,0.9461811780929565,0.40535079484944075,4.468215376820216,"[0.5415987968444824, 0.47885021567344666, 0.20496957004070282]","[0.4765051603317261, 0.3259950280189514, 0.2603203356266022]",[-0.00855515  0.00796097  0.98043048 -0.19651844],[-0.65526803 -0.00086742 -0.03984859  0.75434418]
476,2024-03-05_14:45:46,150,14,1.11,0.8075494766235352,0.4131652408016788,5.247930312937091,"[0.6271008253097534, -0.18763253092765808, 0.20594285428524017]","[0.5792754888534546, -0.038713883608579636, 0.19893042743206024]",[-2.14966952e-03  5.23508921e-04  7.61015850e-01  6.48729512e-01],[ 0.46978877 -0.47303627  0.54230805  0.51130928]
477,2024-03-05_14:45:46,105,7,1.1,0.9543010592460632,0.6466783765613834,3.795584491446414,"[0.560050904750824, 0.2778159976005554, 0.20495443046092987]","[0.525627076625824, 0.146743044257164, 0.23545096814632416]",[ 0.00492481 -0.00671042  0.06895911  0.99758476],[-0.63747788 -0.01852452 -0.02168466  0.76994063]
478,2024-03-05_14:45:46,157,7,1.15,1.003061056137085,0.6333779931901264,4.203619220191945,"[0.5564464926719666, 0.4198327958583832, 0.2055753916501999]","[0.49670588970184326, 0.25149255990982056, 0.2522073984146118]",[-0.01049368  0.00891911  0.93321683 -0.35904969],[-0.64267277 -0.00716063 -0.0326896   0.76540958]
479,2024-03-05_14:45:46,19,7,1.09,1.0215728282928467,0.601771826729375,3.791171657396565,"[0.42464831471443176, 0.2938605546951294, 0.20298044383525848]","[0.417452871799469, 0.1258995234966278, 0.20065122842788696]",[ 6.96800167e-04 -3.62968998e-03  4.79003812e-01  8.77805040e-01],[-0.64726502 -0.04260339 -0.04354545  0.75982678]
480,2024-03-05_14:45:46,132,14,1.02,0.8154040575027466,0.45419643636386664,5.28534443922893,"[0.5775021910667419, -0.19699177145957947, 0.2050441950559616]","[0.5191605091094971, -0.057956792414188385, 0.20946526527404785]",[ 0.01012838 -0.01028397 -0.64131276  0.7671438 ],[ 0.47828255 -0.47743166  0.53491713  0.50711782]
481,2024-03-05_14:45:46,71,7,1.14,0.9522594809532166,0.39459164544598074,4.177067071662094,"[0.631181538105011, 0.3737376034259796, 0.20678715407848358]","[0.6115304231643677, 0.23181241750717163, 0.23631225526332855]",[-0.00332074  0.00253423  0.84702238  0.53154081],[-0.6204887  -0.00931546 -0.02745937  0.78367913]
482,2024-03-05_14:45:46,124,14,1.19,0.00010689943883335218,0.006674337061789083,5.110264251051864,"[0.5813324451446533, -0.2679748237133026, 0.2045276015996933]","[0.5505387783050537, 0.253669798374176, 0.2444998323917389]",[ 0.01040752 -0.01212445 -0.6711933   0.74111014],[ 0.48583487 -0.49208221  0.51019228  0.51139361]
483,2024-03-05_14:45:46,47,7,1.02,0.9591286778450012,0.5504005758663388,4.162911226260816,"[0.5520372986793518, 0.4096600115299225, 0.20557169616222382]","[0.5045222640037537, 0.2714542746543884, 0.2571045756340027]",[ 0.00564352 -0.00720429 -0.0291043   0.99953449],[-0.65375519 -0.016703   -0.0237326   0.75614941]
484,2024-03-05_14:45:46,244,14,1.16,0.7907772660255432,0.2993110400427128,5.916977693119058,"[0.5968227386474609, -0.28580066561698914, 0.20571599900722504]","[0.5262999534606934, -0.13793444633483887, 0.22581560909748077]",[ 0.01038158 -0.0100864  -0.65782043  0.7530357 ],[ 0.49602347 -0.45618122  0.55672227  0.48571568]
485,2024-03-05_14:45:46,9,7,1.04,0.946623682975769,0.5906904728224711,3.809733759195091,"[0.5581414699554443, 0.28330668807029724, 0.20591680705547333]","[0.5254239439964294, 0.16289134323596954, 0.24129259586334229]",[-0.00203835  0.00084497  0.75329922  0.65767424],[-0.64938841 -0.02006192 -0.01915953  0.75995074]
486,2024-03-05_14:45:46,206,14,1.18,0.8757539987564087,0.3349597999781762,5.343503599779695,"[0.572931170463562, -0.20799782872200012, 0.20517633855342865]","[0.5218509435653687, -0.04965869337320328, 0.2131161093711853]",[-0.00198188 -0.00112758  0.69405842  0.71991507],[ 0.47235496 -0.47585345  0.53879774  0.51004047]
487,2024-03-05_14:45:46,46,14,1.01,0.819502592086792,0.4698974302416254,5.5244336227776145,"[0.6277891993522644, -0.2517509162425995, 0.20604006946086884]","[0.570640504360199, -0.11479735374450684, 0.20474623143672943]",[ 0.00480681 -0.00659402  0.10500849  0.99443785],[ 0.48435712 -0.4762868   0.53358782  0.50381852]
488,2024-03-05_14:45:46,143,7,1.08,0.9331419467926025,0.6359639402823304,3.8403486644676756,"[0.5990833044052124, 0.285002201795578, 0.20630864799022675]","[0.5727126002311707, 0.1585659384727478, 0.23686492443084717]",[-0.00939068  0.00829629  0.99626474 -0.08543748],[-0.63720132 -0.01185853 -0.02293804  0.7702647 ]
489,2024-03-05_14:45:46,264,14,1.05,0.8400397300720215,0.42772318760452877,5.54095022258302,"[0.45126524567604065, -0.2706863582134247, 0.20328925549983978]","[0.41232651472091675, -0.09339679032564163, 0.1895269900560379]",[-0.00986293  0.00892281  0.95545078 -0.29485065],[ 0.48402476 -0.48032474  0.52855712  0.50560414]
490,2024-03-05_14:45:46,17,7,1.08,8.450201858067885e-05,0.0031620933023135188,3.6804460967032058,"[0.5969235301017761, 0.2670762240886688, 0.2056637853384018]","[0.5488908886909485, -0.19946672022342682, 0.26345521211624146]",[-0.00522881  0.00433444  0.75768489  0.65258523],[-0.66546304 -0.0111669  -0.00999636  0.74628032]
491,2024-03-05_14:45:46,114,14,1.14,0.777839183807373,0.3282324162249056,5.1806162775850675,"[0.6327049732208252, -0.2013241946697235, 0.20613132417201996]","[0.5951157212257385, -0.016414348036050797, 0.20206554234027863]",[-0.01017485  0.01051164  0.82040044 -0.57160222],[ 0.465932   -0.46390586  0.55145573  0.51341533]
492,2024-03-05_14:45:46,225,7,1.07,0.8901540040969849,0.5511216749598647,3.675481325872781,"[0.5906053781509399, 0.2191144824028015, 0.2063264101743698]","[0.5667675733566284, 0.0964900404214859, 0.22944799065589905]",[-0.00251641  0.00115009  0.76312578  0.64624407],[-0.63510108 -0.01550455 -0.0207218   0.77199536]
493,2024-03-05_14:45:46,29,7,1.14,0.9597151279449463,0.6504745328328543,3.9299960459272114,"[0.5728229880332947, 0.29068273305892944, 0.20590989291667938]","[0.5255049467086792, 0.17402368783950806, 0.23514457046985626]",[-0.00208555  0.00096737  0.7520232   0.65913263],[-0.63072373 -0.0142999  -0.02804533  0.77536865]
494,2024-03-05_14:45:46,72,14,1.14,0.8216949105262756,0.2795402684119929,6.150128168787814,"[0.6039246916770935, -0.3537426292896271, 0.2057432383298874]","[0.530506432056427, -0.18284684419631958, 0.23430190980434418]",[ 0.00429215 -0.00540863  0.27743094  0.96072077],[ 0.50275898 -0.45954454  0.55205512  0.48092345]
495,2024-03-05_14:45:46,294,14,1.2,0.7795633673667908,0.5332760869256059,5.6010860832480205,"[0.41340509057044983, -0.25214216113090515, 0.20269976556301117]","[0.38543304800987244, -0.063564732670784, 0.17162786424160004]",[-0.00609068  0.00447482  0.97458198  0.22390365],[ 0.4714896  -0.47738608  0.55022519  0.49704358]
496,2024-03-05_14:45:46,292,14,1.19,0.890288770198822,0.4718050687256294,5.496217856695917,"[0.5792915225028992, -0.2180095613002777, 0.20521043241024017]","[0.516599714756012, -0.07651451230049133, 0.2119005024433136]",[-0.00261589  0.00139286  0.79598385  0.60531061],[ 0.4766561  -0.47002398  0.54471182  0.50513904]
497,2024-03-05_14:45:46,185,7,1.08,0.8501096367835999,0.5049479109140296,3.801234926639059,"[0.6525917649269104, 0.23997774720191956, 0.20629511773586273]","[0.6731522083282471, 0.11566347628831863, 0.22779934108257294]",[-0.00969844  0.00786974  0.99516629 -0.09740664],[-0.62390297 -0.01150138 -0.00984693  0.78135513]
498,2024-03-05_14:45:46,52,14,1.04,0.8009417653083801,0.39712256260695444,5.772955974680459,"[0.6048063039779663, -0.33027562499046326, 0.20567624270915985]","[0.5342586040496826, -0.14110144972801208, 0.22225843369960785]",[ 0.00939103 -0.00959287 -0.4184011   0.90816315],[ 0.49473395 -0.4673753   0.54447304  0.49025275]
499,2024-03-05_14:45:46,304,14,1.04,0.7878351807594299,0.33193992806464095,5.4814386328631,"[0.6035502552986145, -0.2476653754711151, 0.20572279393672943]","[0.5358884930610657, -0.09042119979858398, 0.21346856653690338]",[ 0.00958677 -0.00990594 -0.54396688  0.83899345],[ 0.4869892  -0.46884653  0.54351818  0.49760672]
500,2024-03-05_14:45:46,224,14,1.06,3.5643799492390826e-05,0.08686548113430953,5.124074724644086,"[0.47633036971092224, -0.14265260100364685, 0.20325039327144623]","[0.552162766456604, 0.25283434987068176, 0.24872273206710815]",[-0.00250603  0.00215554  0.86828924  0.49604724],[ 0.49141356 -0.50210285  0.50626445  0.50010174]
501,2024-03-05_14:45:46,227,7,1.08,0.9274036288261414,0.5730804197443738,3.842642197632306,"[0.5910329818725586, 0.2835564911365509, 0.2062007039785385]","[0.5591788291931152, 0.15353794395923615, 0.23159533739089966]",[-0.00226507  0.00113722  0.74732171  0.66445756],[-0.62882291 -0.0144676  -0.02596885  0.77698009]
502,2024-03-05_14:45:46,89,7,1.02,0.8806649446487427,0.4202703733939412,4.7568378309047725,"[0.7236499786376953, 0.42502132058143616, 0.20772956311702728]","[0.7361981868743896, 0.2969333529472351, 0.22625598311424255]",[-0.00913562  0.00774651  0.98181003 -0.18948772],[-0.65202786 -0.01965209 -0.01617317  0.7577677 ]
503,2024-03-05_14:45:46,88,14,1.01,0.803634762763977,0.40733972911211547,5.627081283898477,"[0.5991117358207703, -0.3039261996746063, 0.20556406676769257]","[0.5307554006576538, -0.12613411247730255, 0.21604731678962708]",[-0.00788249  0.00643008  0.99455361  0.10372866],[ 0.49235815 -0.47344986  0.5371551   0.49486673]
504,2024-03-05_14:45:46,165,7,1.19,0.9495823383331299,0.48586401869638474,4.007125172504553,"[0.6203954815864563, 0.3305952548980713, 0.206698939204216]","[0.6053565740585327, 0.18687421083450317, 0.2315996140241623]",[-0.00320531  0.0021959   0.81730123  0.57619754],[-0.61570025 -0.00998244 -0.02550824  0.78750421]
505,2024-03-05_14:45:46,128,14,1.0,0.816974401473999,0.3668192513865441,5.224728558261147,"[0.5712618827819824, -0.1911114752292633, 0.20491592586040497]","[0.5162134170532227, -0.048123493790626526, 0.2094317078590393]",[-0.00907412  0.00696867  0.99808121 -0.06085221],[ 0.48229985 -0.4813221   0.52970468  0.5051028 ]
506,2024-03-05_14:45:46,183,7,1.07,1.021517038345337,0.8577955452290582,3.862577180905204,"[0.4239858090877533, 0.2868216931819916, 0.20309995114803314]","[0.43091121315956116, 0.1526329219341278, 0.21029029786586761]",[-0.00407324  0.00195932  0.84802082  0.52994364],[-0.64590609 -0.03323399 -0.03884096  0.76170349]
507,2024-03-05_14:45:46,91,7,1.03,0.8694429397583008,0.5041868086806699,3.7717416400356556,"[0.6218888163566589, 0.26863035559654236, 0.2068718522787094]","[0.6188125610351562, 0.12855516374111176, 0.22576583921909332]",[ 0.00978362 -0.01065463 -0.70001985  0.71397686],[-0.62838191 -0.01780494 -0.01937044  0.77745993]
508,2024-03-05_14:45:46,84,14,1.2,0.8157154321670532,0.3449976587273955,5.026330749396583,"[0.5815325975418091, -0.15052244067192078, 0.20518182218074799]","[0.5336151719093323, 0.02832074463367462, 0.2070898711681366]",[-0.00755939  0.00641944  0.99395779  0.10931404],[ 0.4704759  -0.47206052  0.54312192  0.51071506]
509,2024-03-05_14:45:46,199,7,1.15,0.9065259099006653,0.6029598935432934,4.084325122165139,"[0.658031165599823, 0.3229540288448334, 0.20720063149929047]","[0.6755786538124084, 0.20643599331378937, 0.22758755087852478]",[-0.00298659  0.00089104  0.77629642  0.63036033],[-0.62065195 -0.01577578 -0.01373131  0.7838072 ]
510,2024-03-05_14:45:46,278,14,1.12,0.8902450203895569,0.44671353873981445,5.678972754516811,"[0.5417804718017578, -0.2487603724002838, 0.20455197989940643]","[0.4976962208747864, -0.11374531686306, 0.21400806307792664]",[-0.00856205  0.00735197  0.99785137 -0.06453904],[ 0.47963834 -0.47857589  0.53253943  0.50726122]
511,2024-03-05_14:45:46,69,7,1.13,0.9406365156173706,0.4635621826306208,3.923255130366988,"[0.6123029589653015, 0.2973533868789673, 0.20581357181072235]","[0.5819031596183777, 0.16479583084583282, 0.2296745628118515]",[-1.94900211e-03  2.39289716e-04  7.21114768e-01  6.92812843e-01],[-0.62354314 -0.01166234 -0.03017654  0.78111928]
512,2024-03-05_14:45:46,55,7,1.06,0.959709107875824,0.47297065787913917,4.42956717161903,"[0.5614839196205139, 0.46838703751564026, 0.2051994651556015]","[0.501981258392334, 0.3280979096889496, 0.2561670243740082]",[-0.00877171  0.0072965   0.99980498  0.01611868],[-0.65364598 -0.00304759 -0.03557112  0.75595789]
513,2024-03-05_14:45:46,168,14,1.2,0.801135778427124,0.5105130072399717,5.100357677091657,"[0.702297031879425, -0.21524646878242493, 0.20711563527584076]","[0.6850461959838867, -0.01578448712825775, 0.19913996756076813]",[ 0.00842357 -0.00934668 -0.2894292   0.95711672],[ 0.46505051 -0.46042131  0.54765217  0.52136104]
514,2024-03-05_14:45:46,13,7,1.06,0.9384649991989136,0.6271006459745836,3.8304745176950825,"[0.5753058195114136, 0.28775426745414734, 0.20608995854854584]","[0.537545919418335, 0.15828508138656616, 0.23558786511421204]",[-0.00206886  0.0013439   0.75782872  0.65244888],[-0.6400026  -0.02296109 -0.02042758  0.76775789]
515,2024-03-05_14:45:46,277,7,1.12,0.9703684449195862,0.449675022603566,3.8735825051253254,"[0.5569242835044861, 0.2895287871360779, 0.2057199329137802]","[0.5128415822982788, 0.16288381814956665, 0.2378944456577301]",[-1.63101104e-03  1.48226181e-04  7.21708987e-01  6.92194667e-01],[-0.63674634 -0.02330675 -0.02114041  0.77043103]
516,2024-03-05_14:45:46,189,7,1.1,0.916097104549408,0.5766096198874786,3.914575756285389,"[0.6191847324371338, 0.29710614681243896, 0.2066446989774704]","[0.6062101721763611, 0.1707185059785843, 0.22740614414215088]",[ 0.00878006 -0.01068024 -0.63745077  0.77036703],[-0.62707495 -0.01191121 -0.02333947  0.77851808]
517,2024-03-05_14:45:46,172,14,1.01,0.8026116490364075,0.3774833716908642,5.3413809060427955,"[0.5957929491996765, -0.21566596627235413, 0.20544694364070892]","[0.5289408564567566, -0.07776050269603729, 0.21278464794158936]",[-2.64006766e-03  5.65264758e-04  7.67028687e-01  6.41607126e-01],[ 0.48654322 -0.47551588  0.53612352  0.49973185]
518,2024-03-05_14:45:46,118,14,1.16,0.8575422763824463,0.45908438302585625,5.627387990778005,"[0.5918220281600952, -0.23432204127311707, 0.20539472997188568]","[0.5193092226982117, -0.09837780892848969, 0.2165134847164154]",[ 0.00520341 -0.00753411  0.0928863   0.99563462],[ 0.48441725 -0.46689971  0.54838513  0.49660682]
519,2024-03-05_14:45:46,190,14,1.1,0.8160428404808044,0.45690430070442595,5.3316329445039194,"[0.6215775012969971, -0.2488655149936676, 0.20591525733470917]","[0.5647035837173462, -0.05530200153589249, 0.2032938301563263]",[-0.00994428  0.00935339  0.89475384 -0.44635097],[ 0.47480235 -0.47488529  0.54006321  0.50732476]
520,2024-03-05_14:45:46,113,7,1.14,0.9278013706207275,0.5753652958502431,3.944053787202031,"[0.6272194981575012, 0.34546178579330444, 0.20673654973506927]","[0.6175777912139893, 0.1741754710674286, 0.23135825991630554]",[ 0.00812107 -0.00957939 -0.37434301  0.92720526],[-0.62106556 -0.01263604 -0.02199933  0.7833479 ]
521,2024-03-05_14:45:46,112,14,1.13,0.8318696618080139,0.45451480754107076,5.846891785539942,"[0.623137891292572, -0.32212957739830017, 0.20604167878627777]","[0.5507010817527771, -0.13329215347766876, 0.2199728935956955]",[ 0.0085386  -0.01009565 -0.34215055  0.93955211],[ 0.49008024 -0.46074453  0.55204183  0.49273285]
522,2024-03-05_14:45:46,119,7,1.17,0.8887913823127747,0.40711041012602667,3.8647357595523535,"[0.6548784971237183, 0.26588863134384155, 0.2065226286649704]","[0.662004828453064, 0.1323166787624359, 0.22480835020542145]",[-1.95921166e-03  4.58494475e-04  7.39700938e-01  6.72932741e-01],[-0.6136372  -0.01813054 -0.01963754  0.78913563]
523,2024-03-05_14:45:46,215,7,1.02,0.94631427526474,0.4338303505449241,4.342798672120398,"[0.6185643076896667, 0.43990185856819153, 0.20562969148159027]","[0.5828326940536499, 0.3026304841041565, 0.2502307891845703]",[-0.00927199  0.00823324  0.98636069 -0.16413054],[-0.64109951 -0.01112929 -0.02754988  0.76688236]
524,2024-03-05_14:45:46,297,7,1.01,0.8540298342704773,0.3898379909239526,3.7004310570619325,"[0.6070902943611145, 0.25335580110549927, 0.20652519166469574]","[0.6009843945503235, 0.10275562107563019, 0.2291656732559204]",[-8.68068781e-04 -6.22356217e-04  6.36664636e-01  7.71140066e-01],[-0.63325643 -0.01539065 -0.02014095  0.77352684]
525,2024-03-05_14:45:46,16,14,1.07,0.7521846294403076,0.28669244530198423,5.939815751957026,"[0.34552082419395447, -0.2683551609516144, 0.20158927142620087]","[0.4240190386772156, -0.11447076499462128, 0.2007959485054016]",[ 0.0048547  -0.00609194  0.11743178  0.9930504 ],[ 0.45982063 -0.47909519  0.53218985  0.52517307]
526,2024-03-05_14:45:46,281,7,1.14,0.9272419214248657,0.487959685585143,3.7947131191294323,"[0.6039597392082214, 0.263450562953949, 0.2062147706747055]","[0.58367919921875, 0.13207438588142395, 0.2279616892337799]",[-0.00896052  0.00776465  0.99909677 -0.04080527],[-0.62592787 -0.0100929  -0.02558644  0.77939577]
527,2024-03-05_14:45:46,142,14,1.07,0.8259587287902832,0.34092337765463826,5.586153031552768,"[0.6285364031791687, -0.28261682391166687, 0.20598648488521576]","[0.5734180808067322, -0.11308358609676361, 0.19939172267913818]",[-0.0093615   0.00781027  0.97323217 -0.22950055],[ 0.47975136 -0.47164736  0.53901578  0.50680311]
528,2024-03-05_14:45:46,239,7,1.14,0.9662729501724243,0.7860034599608863,3.9588938223339194,"[0.3768991529941559, 0.28787076473236084, 0.20214729011058807]","[0.4625987410545349, 0.16020992398262024, 0.2186257541179657]",[ 8.87701312e-04 -4.43966790e-03  4.36865396e-01  8.99515496e-01],[-0.62519496 -0.01515887 -0.0127902   0.78021656]
529,2024-03-05_14:45:46,58,14,1.07,0.8353110551834106,0.3121993489379203,5.518637249335034,"[0.5800787806510925, -0.24066254496574402, 0.20519612729549408]","[0.5105186104774475, -0.09271639585494995, 0.21588216722011566]",[ 0.00995153 -0.00990772 -0.678505    0.73446155],[ 0.48646194 -0.47561353  0.53772861  0.49799046]
530,2024-03-05_14:45:46,60,14,1.08,0.8325143456459045,0.36342019442710694,5.620433969168077,"[0.6349524259567261, -0.2965776026248932, 0.20616869628429413]","[0.5837358832359314, -0.11863277107477188, 0.19849444925785065]",[-0.00957725  0.0083955   0.96157655 -0.27424137],[ 0.47736452 -0.47059606  0.53869118  0.51036681]
531,2024-03-05_14:45:46,271,7,1.09,0.9634578824043274,0.48579330264725207,3.803060793219364,"[0.5352805256843567, 0.3030160963535309, 0.2045178860425949]","[0.5021328330039978, 0.14761684834957123, 0.22741734981536865]",[-0.00835264  0.00687301  0.9957596   0.09135543],[-0.64164667 -0.03306088 -0.01287272  0.76617937]
532,2024-03-05_14:45:46,238,14,1.13,0.8940140604972839,0.5316504397347391,5.927951599677442,"[0.45408543944358826, -0.310611754655838, 0.2032250612974167]","[0.4136180579662323, -0.12243081629276276, 0.18878158926963806]",[ 0.00261916 -0.00521647  0.3836404   0.92346411],[ 0.47642755 -0.47200151  0.54019867  0.50834708]
533,2024-03-05_14:45:46,155,7,1.14,0.8976677656173706,0.47415420836718547,3.7618202248878974,"[0.6107668280601501, 0.24434608221054077, 0.20651791989803314]","[0.5954906344413757, 0.10980361700057983, 0.22848710417747498]",[-0.00976381  0.00777708  0.99904953 -0.04176398],[-0.61970056 -0.01200611 -0.02560743  0.78432859]
534,2024-03-05_14:45:46,260,14,1.03,0.8105406165122986,0.31804690752488046,5.412152686097412,"[0.696086585521698, -0.2791456878185272, 0.20686660706996918]","[0.6791233420372009, -0.12271817028522491, 0.1769198775291443]",[-0.00867446  0.00660609  0.99923731  0.03749556],[ 0.47266048 -0.48029336  0.52890193  0.51591968]
535,2024-03-05_14:45:46,293,7,1.2,1.0912489891052246,0.4186790995905032,4.432903946705434,"[0.4605516493320465, 0.45178279280662537, 0.2036505788564682]","[0.40748485922813416, 0.2906370162963867, 0.24187977612018585]",[-2.86680585e-04 -1.28134904e-03  5.95670556e-01  8.03227779e-01],[-0.64644276 -0.00805753 -0.05373302  0.76102536]
536,2024-03-05_14:45:46,98,14,1.06,0.888059139251709,0.5279734757831966,5.645807141145717,"[0.5050888657569885, -0.2610141336917877, 0.20400969684123993]","[0.47981882095336914, -0.12208972126245499, 0.1862531453371048]",[-0.0087493   0.00732093  0.99553765 -0.09367301],[ 0.4809556  -0.48317993  0.52649122  0.50796246]
537,2024-03-05_14:45:46,226,14,1.07,0.8112624287605286,0.2873719533007361,6.2064537668707,"[0.5729056596755981, -0.35151997208595276, 0.20527486503124237]","[0.4939039647579193, -0.19287675619125366, 0.23775461316108704]",[-1.66323732e-03 -7.23082572e-04  7.27844383e-01  6.85739939e-01],[ 0.50272046 -0.47352974  0.53654479  0.48493444]
538,2024-03-05_14:45:46,28,14,1.13,0.7674552798271179,0.3216601582389773,5.259183880904545,"[0.39356526732444763, -0.1717570722103119, 0.2022804468870163]","[0.3799731433391571, -0.007456348277628422, 0.1778351217508316]",[-0.00977244  0.00820409  0.98338772 -0.18106843],[ 0.46599734 -0.48305581  0.5471238   0.50015909]
539,2024-03-05_14:45:46,75,7,1.16,0.9641451239585876,0.5237334174748137,4.582044948498404,"[0.3761257827281952, 0.4392465054988861, 0.20236198604106903]","[0.407867431640625, 0.2889486849308014, 0.2394920438528061]",[ 0.00564883 -0.00808679 -0.03670965  0.99927729],[-0.63373989 -0.02989421  0.02724128  0.77248818]
540,2024-03-05_14:45:46,137,7,1.05,0.964158296585083,0.6460389624786527,3.8916223683407827,"[0.5324578285217285, 0.3151323199272156, 0.20521430671215057]","[0.4933733642101288, 0.1831640601158142, 0.23244063556194305]",[-0.00925898  0.00819523  0.99797872 -0.06233452],[-0.64681559 -0.0277805  -0.01595089  0.76197337]
